680.33,1.3745,-0.0015458
680.95,1.3735,-0.0015492
681.56,1.3726,-0.0015527
682.17,1.3716,-0.0015562
682.76,1.3707,-0.0015597
683.35,1.3698,-0.0015631
683.93,1.3689,-0.0015665
684.52,1.368,-0.00157
685.1,1.367,-0.0015735
685.69,1.3661,-0.001577
686.27,1.3652,-0.0015805
686.85,1.3643,-0.001584
687.43,1.3634,-0.0015876
688,1.3625,-0.0015911
688.56,1.3616,-0.0015946
689.12,1.3607,-0.0015981
689.68,1.3598,-0.0016016
690.23,1.3589,-0.0016052
690.79,1.358,-0.0016087
691.35,1.3571,-0.0016123
691.9,1.3562,-0.0016159
692.45,1.3553,-0.0016195
693,1.3544,-0.0016231
693.53,1.3536,-0.0016266
694.06,1.3527,-0.0016301
694.58,1.3519,-0.0016336
695.1,1.351,-0.0016372
695.63,1.3501,-0.0016408
696.15,1.3493,-0.0016444
696.67,1.3484,-0.001648
697.19,1.3476,-0.0016516
697.7,1.3467,-0.0016552
698.22,1.3459,-0.0016588
698.73,1.345,-0.0016625
699.24,1.3442,-0.0016661
699.73,1.3433,-0.0016696
700.22,1.3425,-0.0016732
700.71,1.3417,-0.0016767
701.2,1.3409,-0.0016804
701.68,1.3401,-0.0016839
702.16,1.3393,-0.0016875
702.65,1.3384,-0.0016912
703.12,1.3376,-0.0016948
703.6,1.3368,-0.0016984
704.08,1.336,-0.0017021
704.55,1.3352,-0.0017057
705.01,1.3344,-0.0017093
705.48,1.3336,-0.0017129
705.93,1.3328,-0.0017165
706.39,1.3321,-0.0017201
706.85,1.3313,-0.0017238
707.3,1.3305,-0.0017275
707.75,1.3297,-0.0017311
708.2,1.3289,-0.0017348
708.64,1.3282,-0.0017383
709.07,1.3274,-0.0017419
709.51,1.3266,-0.0017456
709.95,1.3259,-0.0017493
710.39,1.3251,-0.001753
710.84,1.3243,-0.0017567
711.28,1.3235,-0.0017605
711.72,1.3228,-0.0017643
712.15,1.322,-0.0017681
712.58,1.3213,-0.0017718
713.01,1.3205,-0.0017755
713.43,1.3197,-0.0017793
713.85,1.319,-0.001783
714.28,1.3182,-0.0017869
714.7,1.3175,-0.0017907
715.12,1.3167,-0.0017945
715.53,1.316,-0.0017983
715.94,1.3152,-0.001802
716.35,1.3145,-0.0018057
716.74,1.3138,-0.0018094
717.14,1.3131,-0.0018132
717.54,1.3124,-0.001817
717.94,1.3116,-0.0018208
718.34,1.3109,-0.0018246
718.73,1.3102,-0.0018284
719.13,1.3095,-0.0018322
719.53,1.3087,-0.0018361
719.92,1.308,-0.00184
720.3,1.3073,-0.0018438
720.69,1.3066,-0.0018476
721.07,1.3059,-0.0018514
721.44,1.3052,-0.0018552
721.82,1.3045,-0.001859
722.19,1.3038,-0.0018628
722.55,1.3031,-0.0018666
722.92,1.3024,-0.0018703
723.28,1.3018,-0.0018742
723.66,1.3011,-0.0018781
724.02,1.3004,-0.0018819
724.38,1.2997,-0.0018858
724.74,1.299,-0.0018897
725.1,1.2983,-0.0018935
725.46,1.2977,-0.0018974
725.81,1.297,-0.0019013
726.17,1.2963,-0.0019052
726.52,1.2956,-0.001909
726.86,1.295,-0.0019129
727.2,1.2943,-0.0019167
727.55,1.2937,-0.0019206
727.89,1.293,-0.0019245
728.23,1.2924,-0.0019284
728.57,1.2917,-0.0019322
728.91,1.291,-0.0019362
729.24,1.2904,-0.00194
729.57,1.2898,-0.0019439
729.91,1.2891,-0.0019479
730.24,1.2885,-0.0019518
730.56,1.2878,-0.0019557
730.89,1.2872,-0.0019597
731.22,1.2865,-0.0019637
731.55,1.2859,-0.0019676
731.87,1.2853,-0.0019716
732.19,1.2846,-0.0019755
732.51,1.284,-0.0019795
732.83,1.2834,-0.0019835
733.15,1.2827,-0.0019876
733.47,1.2821,-0.0019916
733.79,1.2815,-0.0019956
734.1,1.2808,-0.0019996
734.41,1.2802,-0.0020036
734.72,1.2796,-0.0020076
735.02,1.279,-0.0020116
735.32,1.2784,-0.0020156
735.63,1.2778,-0.0020196
735.93,1.2771,-0.0020236
736.23,1.2765,-0.0020276
736.53,1.2759,-0.0020317
736.83,1.2753,-0.0020357
737.12,1.2747,-0.0020398
737.42,1.2741,-0.0020439
737.72,1.2735,-0.002048
738.01,1.2729,-0.0020521
738.3,1.2723,-0.0020561
738.59,1.2717,-0.0020602
738.88,1.2711,-0.0020643
739.17,1.2705,-0.0020684
739.46,1.2699,-0.0020726
739.74,1.2693,-0.0020768
740.03,1.2687,-0.0020809
740.3,1.2682,-0.0020849
740.58,1.2676,-0.002089
740.85,1.267,-0.0020931
741.12,1.2665,-0.002097
741.39,1.2659,-0.0021011
741.66,1.2653,-0.0021051
741.93,1.2648,-0.0021092
742.19,1.2642,-0.0021133
742.46,1.2636,-0.0021174
742.72,1.2631,-0.0021215
742.99,1.2625,-0.0021256
743.26,1.2619,-0.0021298
743.52,1.2614,-0.002134
743.79,1.2608,-0.0021382
744.05,1.2603,-0.0021424
744.31,1.2597,-0.0021466
744.57,1.2591,-0.0021508
744.82,1.2586,-0.002155
745.08,1.258,-0.0021592
745.34,1.2575,-0.0021634
745.59,1.2569,-0.0021675
745.84,1.2564,-0.0021717
746.09,1.2558,-0.0021759
746.34,1.2553,-0.0021801
746.59,1.2548,-0.0021843
746.83,1.2542,-0.0021885
747.08,1.2537,-0.0021927
747.32,1.2532,-0.0021969
747.56,1.2526,-0.0022011
747.8,1.2521,-0.0022053
748.04,1.2516,-0.0022095
748.27,1.2511,-0.0022137
748.51,1.2505,-0.0022178
748.74,1.25,-0.002222
748.97,1.2495,-0.0022262
749.21,1.249,-0.0022305
749.44,1.2485,-0.0022347
749.67,1.2479,-0.002239
749.9,1.2474,-0.0022432
750.13,1.2469,-0.0022475
750.36,1.2464,-0.0022517
750.58,1.2459,-0.002256
750.81,1.2454,-0.0022603
751.03,1.2449,-0.0022645
751.25,1.2444,-0.0022687
751.47,1.2439,-0.0022729
751.68,1.2434,-0.0022771
751.9,1.2429,-0.0022813
752.12,1.2424,-0.0022856
752.34,1.2419,-0.0022899
752.55,1.2414,-0.0022942
752.76,1.2409,-0.0022984
752.98,1.2404,-0.0023027
753.19,1.2399,-0.002307
753.41,1.2394,-0.0023114
753.62,1.239,-0.0023157
753.83,1.2385,-0.00232
754.03,1.238,-0.0023243
754.24,1.2375,-0.0023287
754.45,1.237,-0.0023331
754.66,1.2365,-0.0023375
754.87,1.236,-0.0023418
755.08,1.2356,-0.0023462
755.28,1.2351,-0.0023507
755.49,1.2346,-0.0023552
755.7,1.2341,-0.0023597
755.9,1.2336,-0.0023642
756.11,1.2331,-0.0023686
756.31,1.2327,-0.002373
756.5,1.2322,-0.0023773
756.69,1.2317,-0.0023817
756.89,1.2313,-0.002386
757.08,1.2308,-0.0023903
757.27,1.2304,-0.0023947
757.46,1.2299,-0.0023991
757.66,1.2294,-0.0024035
757.85,1.229,-0.0024079
758.03,1.2285,-0.0024123
758.22,1.2281,-0.0024166
758.41,1.2276,-0.0024211
758.6,1.2272,-0.0024256
758.79,1.2267,-0.0024302
758.98,1.2262,-0.0024347
759.17,1.2258,-0.0024392
759.35,1.2253,-0.0024437
759.53,1.2249,-0.0024481
759.71,1.2244,-0.0024525
759.89,1.224,-0.002457
760.07,1.2235,-0.0024615
760.25,1.2231,-0.002466
760.44,1.2227,-0.0024705
760.61,1.2222,-0.0024749
760.79,1.2218,-0.0024794
760.96,1.2213,-0.0024839
761.14,1.2209,-0.0024884
761.31,1.2205,-0.0024928
761.48,1.2201,-0.0024973
761.65,1.2196,-0.0025018
761.83,1.2192,-0.0025063
762,1.2188,-0.0025109
762.17,1.2183,-0.0025155
762.35,1.2179,-0.0025202
762.52,1.2174,-0.0025248
762.69,1.217,-0.0025295
762.86,1.2166,-0.0025341
763.03,1.2162,-0.0025387
763.2,1.2157,-0.0025433
763.37,1.2153,-0.002548
763.53,1.2149,-0.0025526
763.7,1.2145,-0.0025572
763.86,1.214,-0.0025618
764.02,1.2136,-0.0025663
764.18,1.2132,-0.0025709
764.34,1.2128,-0.0025755
764.5,1.2124,-0.0025801
764.66,1.212,-0.0025847
764.82,1.2116,-0.0025893
764.98,1.2112,-0.002594
765.14,1.2107,-0.0025987
765.3,1.2103,-0.0026034
765.46,1.2099,-0.0026082
765.62,1.2095,-0.0026129
765.78,1.2091,-0.0026176
765.93,1.2087,-0.0026223
766.08,1.2083,-0.002627
766.24,1.2079,-0.0026317
766.39,1.2075,-0.0026366
766.55,1.2071,-0.0026413
766.7,1.2067,-0.002646
766.85,1.2063,-0.0026506
767,1.2059,-0.0026553
767.14,1.2055,-0.00266
767.29,1.2051,-0.0026647
767.44,1.2047,-0.0026694
767.58,1.2043,-0.0026741
767.73,1.2039,-0.0026789
767.88,1.2035,-0.0026837
768.02,1.2031,-0.0026885
768.17,1.2027,-0.0026933
768.32,1.2023,-0.0026981
768.46,1.2019,-0.002703
768.61,1.2016,-0.0027078
768.75,1.2012,-0.0027125
768.89,1.2008,-0.0027172
769.02,1.2004,-0.0027219
769.16,1.2,-0.0027267
769.3,1.1997,-0.0027314
769.44,1.1993,-0.0027362
769.57,1.1989,-0.0027409
769.71,1.1985,-0.0027457
769.85,1.1982,-0.0027505
769.98,1.1978,-0.0027553
770.11,1.1974,-0.00276
770.25,1.1971,-0.0027649
770.38,1.1967,-0.0027697
770.52,1.1963,-0.0027746
770.65,1.1959,-0.0027794
770.78,1.1956,-0.0027843
770.92,1.1952,-0.0027892
771.05,1.1948,-0.002794
771.18,1.1945,-0.0027989
771.31,1.1941,-0.0028037
771.44,1.1937,-0.0028086
771.57,1.1934,-0.0028135
771.7,1.193,-0.0028184
771.83,1.1926,-0.0028233
771.95,1.1923,-0.0028282
772.08,1.1919,-0.0028331
772.21,1.1916,-0.0028381
772.34,1.1912,-0.0028431
772.46,1.1909,-0.002848
772.58,1.1905,-0.0028529
772.71,1.1901,-0.0028578
772.83,1.1898,-0.0028628
772.96,1.1894,-0.0028678
773.08,1.1891,-0.0028727
773.2,1.1887,-0.0028776
773.32,1.1884,-0.0028826
773.44,1.188,-0.0028876
773.57,1.1877,-0.0028926
773.69,1.1873,-0.0028976
773.81,1.187,-0.0029026
773.92,1.1866,-0.0029075
774.04,1.1863,-0.0029125
774.16,1.186,-0.0029175
774.28,1.1856,-0.0029224
774.39,1.1853,-0.0029274
774.51,1.1849,-0.0029324
774.62,1.1846,-0.0029373
774.74,1.1843,-0.0029423
774.85,1.1839,-0.0029472
774.96,1.1836,-0.0029521
775.07,1.1833,-0.0029571
775.19,1.1829,-0.0029622
775.3,1.1826,-0.0029673
775.42,1.1823,-0.0029725
775.53,1.1819,-0.0029776
775.64,1.1816,-0.0029827
775.75,1.1812,-0.0029878
775.87,1.1809,-0.002993
775.98,1.1806,-0.0029981
776.09,1.1802,-0.0030032
776.2,1.1799,-0.0030083
776.31,1.1796,-0.0030134
776.41,1.1793,-0.0030185
776.52,1.1789,-0.0030235
776.63,1.1786,-0.0030287
776.74,1.1783,-0.003034
776.85,1.178,-0.0030392
776.96,1.1776,-0.0030444
777.06,1.1773,-0.0030497
777.17,1.177,-0.003055
777.28,1.1766,-0.0030603
777.38,1.1763,-0.0030655
777.49,1.176,-0.0030706
777.59,1.1757,-0.0030759
777.7,1.1754,-0.0030812
777.8,1.175,-0.0030863
777.9,1.1747,-0.0030915
778.01,1.1744,-0.0030968
778.11,1.1741,-0.0031021
778.21,1.1738,-0.0031073
778.31,1.1735,-0.0031126
778.41,1.1731,-0.0031177
778.51,1.1728,-0.0031229
778.61,1.1725,-0.0031281
778.7,1.1722,-0.0031332
778.8,1.1719,-0.0031383
778.9,1.1716,-0.0031436
779,1.1713,-0.003149
779.1,1.171,-0.0031543
779.2,1.1707,-0.0031597
779.29,1.1704,-0.0031651
779.39,1.1701,-0.0031703
779.48,1.1698,-0.0031756
779.58,1.1695,-0.003181
779.68,1.1691,-0.0031863
779.77,1.1688,-0.0031917
779.87,1.1685,-0.003197
779.96,1.1682,-0.0032023
780.05,1.1679,-0.0032076
780.15,1.1676,-0.003213
780.24,1.1673,-0.0032184
780.33,1.167,-0.0032239
780.43,1.1667,-0.0032293
780.52,1.1664,-0.0032348
780.61,1.1661,-0.0032402
780.7,1.1658,-0.0032456
780.8,1.1655,-0.003251
780.89,1.1653,-0.0032563
780.97,1.165,-0.0032617
781.06,1.1647,-0.0032671
781.15,1.1644,-0.0032726
781.25,1.1641,-0.0032782
781.33,1.1638,-0.0032837
781.42,1.1635,-0.0032891
781.51,1.1632,-0.0032945
781.6,1.1629,-0.0032999
781.68,1.1626,-0.0033054
781.77,1.1624,-0.0033108
781.86,1.1621,-0.0033162
781.94,1.1618,-0.0033217
782.03,1.1615,-0.0033273
782.12,1.1612,-0.0033328
782.2,1.1609,-0.0033383
782.29,1.1606,-0.0033439
782.37,1.1603,-0.0033495
782.46,1.1601,-0.003355
782.54,1.1598,-0.0033605
782.62,1.1595,-0.0033661
782.71,1.1592,-0.0033717
782.79,1.1589,-0.0033773
782.87,1.1587,-0.0033828
782.95,1.1584,-0.0033883
783.04,1.1581,-0.0033939
783.12,1.1578,-0.0033995
783.2,1.1576,-0.0034051
783.28,1.1573,-0.0034108
783.36,1.157,-0.0034165
783.44,1.1567,-0.0034221
783.53,1.1564,-0.0034278
783.61,1.1562,-0.0034334
783.68,1.1559,-0.003439
783.76,1.1556,-0.0034446
783.84,1.1554,-0.0034502
783.92,1.1551,-0.0034558
784,1.1548,-0.0034615
784.07,1.1545,-0.0034671
784.15,1.1543,-0.0034728
784.23,1.154,-0.0034784
784.3,1.1537,-0.003484
784.38,1.1535,-0.0034896
784.46,1.1532,-0.0034952
784.53,1.153,-0.003501
784.61,1.1527,-0.0035067
784.68,1.1524,-0.0035124
784.76,1.1522,-0.0035181
784.83,1.1519,-0.0035238
784.91,1.1516,-0.0035295
784.98,1.1514,-0.0035353
785.06,1.1511,-0.0035411
785.13,1.1508,-0.0035469
785.21,1.1506,-0.0035528
785.28,1.1503,-0.0035586
785.35,1.1501,-0.0035644
785.42,1.1498,-0.0035701
785.5,1.1495,-0.003576
785.57,1.1493,-0.0035818
785.64,1.149,-0.0035876
785.71,1.1488,-0.0035935
785.79,1.1485,-0.0035994
785.86,1.1482,-0.0036053
785.93,1.148,-0.0036111
786,1.1477,-0.0036168
786.07,1.1475,-0.0036226
786.14,1.1472,-0.0036285
786.21,1.147,-0.0036345
786.28,1.1467,-0.0036405
786.35,1.1465,-0.0036463
786.42,1.1462,-0.0036522
786.48,1.146,-0.0036581
786.55,1.1457,-0.003664
786.62,1.1455,-0.00367
786.69,1.1452,-0.0036759
786.76,1.145,-0.0036817
786.82,1.1447,-0.0036876
786.89,1.1445,-0.0036935
786.96,1.1442,-0.0036995
787.02,1.144,-0.0037055
787.09,1.1437,-0.0037115
787.16,1.1435,-0.0037175
787.22,1.1432,-0.0037234
787.29,1.143,-0.0037294
787.35,1.1428,-0.0037353
787.42,1.1425,-0.0037413
787.48,1.1423,-0.0037474
787.55,1.142,-0.0037534
787.61,1.1418,-0.0037593
787.67,1.1416,-0.0037653
787.74,1.1413,-0.0037713
787.8,1.1411,-0.0037773
787.86,1.1408,-0.0037834
787.93,1.1406,-0.0037896
787.99,1.1404,-0.0037957
788.05,1.1401,-0.0038019
788.12,1.1399,-0.0038079
788.18,1.1396,-0.003814
788.24,1.1394,-0.00382
788.3,1.1392,-0.0038261
788.36,1.1389,-0.0038322
788.42,1.1387,-0.0038384
788.49,1.1385,-0.0038445
788.55,1.1382,-0.0038507
788.61,1.138,-0.0038568
788.67,1.1378,-0.003863
788.73,1.1375,-0.0038691
788.79,1.1373,-0.0038752
788.85,1.1371,-0.0038814
788.91,1.1368,-0.0038876
788.96,1.1366,-0.0038937
789.02,1.1364,-0.0038999
789.08,1.1362,-0.003906
789.14,1.1359,-0.0039122
789.2,1.1357,-0.0039185
789.26,1.1355,-0.0039249
789.32,1.1352,-0.0039312
789.38,1.135,-0.0039375
789.43,1.1348,-0.0039439
789.49,1.1345,-0.0039502
789.55,1.1343,-0.0039565
789.61,1.1341,-0.0039629
789.66,1.1339,-0.0039692
789.72,1.1336,-0.0039755
789.78,1.1334,-0.0039818
789.83,1.1332,-0.0039882
789.89,1.133,-0.0039947
789.95,1.1327,-0.004001
